order_id,item_id,menu_item_id,restaurant_id,quantity,unit_price,item_discount,line_total
ORD202501007026,ITEM003,MENU16296_5329,REST16296,2,52.19,7.77,96.61
ORD202501007026,ITEM004,MENU16296_5559,REST16296,1,41.74,3.1,38.64
ORD202501000810,ITEM001,MENU11678_9341,REST11678,2,8.33,3.49,13.17
ORD202501000810,ITEM002,MENU11678_5001,REST11678,3,25.69,16.15,60.92
ORD202501000810,ITEM003,MENU11678_7438,REST11678,2,24.7,10.35,39.05
ORD202501000810,ITEM004,MENU11678_2837,REST11678,2,13.97,5.85,22.09
ORD202501000810,ITEM005,MENU11678_0759,REST11678,3,20.98,13.19,49.75
ORD202501021180,ITEM001,MENU06849_6180,REST06849,1,91.91,13.62,78.29
ORD202501021180,ITEM002,MENU06849_0418,REST06849,1,68.02,10.08,57.94
ORD202501023235,ITEM001,MENU13145_7505,REST13145,3,145.77,0,437.31
ORD202501019424,ITEM001,MENU00074_2776,REST00074,3,19.08,0,57.24
ORD202501019424,ITEM002,MENU00074_8904,REST00074,2,31.38,0,62.76
ORD202501012711,ITEM001,MENU11862_8381,REST11862,1,281.48,0,281.48
ORD202501009991,ITEM001,MENU19619_2658,REST19619,1,49.62,7.28,42.34
ORD202501009991,ITEM002,MENU19619_1537,REST19619,3,88.43,38.91,226.38
ORD202501010481,ITEM001,MENU17449_0600,REST17449,3,83.92,56.22,195.53
ORD202501002098,ITEM001,MENU11647_6142,REST11647,1,106.4,0,106.4
ORD202501002098,ITEM002,MENU11647_6092,REST11647,2,109.3,0,218.6
ORD202501022312,ITEM001,MENU18542_1698,REST18542,2,205.18,0,410.37
ORD202501016105,ITEM001,MENU09211_6699,REST09211,3,156.65,0,469.94
ORD202501011240,ITEM001,MENU08626_0849,REST08626,3,49.93,9.62,140.17
ORD202501011240,ITEM002,MENU08626_3134,REST08626,2,26.43,3.39,49.47
ORD202501011240,ITEM003,MENU08626_4553,REST08626,1,24.74,1.59,23.15
ORD202501003300,ITEM001,MENU15976_1903,REST15976,1,415.47,29.15,386.32
ORD202501024549,ITEM001,MENU02948_9141,REST02948,3,64.71,0,194.13
ORD202501024549,ITEM002,MENU02948_2896,REST02948,1,51,0,51
ORD202501024549,ITEM003,MENU02948_7936,REST02948,1,54.5,0,54.5
ORD202501024549,ITEM004,MENU02948_7765,REST02948,3,77.36,0,232.09
ORD202501011041,ITEM001,MENU07784_4520,REST07784,1,527.97,0,527.97
ORD202501011305,ITEM001,MENU17722_6721,REST17722,2,42.14,0,84.28
ORD202501011305,ITEM002,MENU17722_7043,REST17722,2,19.1,0,38.2
ORD202501011305,ITEM003,MENU17722_7150,REST17722,1,57.14,0,57.14
ORD202501011305,ITEM004,MENU17722_4101,REST17722,2,23.5,0,47
ORD202501016115,ITEM001,MENU15742_8930,REST15742,1,317.26,0,317.26
ORD202501006350,ITEM001,MENU15542_8332,REST15542,3,31.83,15.88,79.61
ORD202501006350,ITEM002,MENU15542_2072,REST15542,1,52.59,8.75,43.84
ORD202501006350,ITEM003,MENU15542_1326,REST15542,1,62.47,10.39,52.08
ORD202501006350,ITEM004,MENU15542_3145,REST15542,2,59.96,19.95,99.97
ORD202501005072,ITEM001,MENU19115_3808,REST19115,2,116.86,0,233.72
ORD202501007122,ITEM001,MENU01003_3791,REST01003,2,110.62,0,221.24
ORD202501009614,ITEM001,MENU18193_9195,REST18193,2,214.33,39.73,388.93
ORD202501022720,ITEM001,MENU16973_1553,REST16973,3,60.82,0,182.45
ORD202501022720,ITEM002,MENU16973_3203,REST16973,1,118.43,0,118.43
ORD202501005378,ITEM001,MENU05605_2364,REST05605,3,18.16,10.92,43.56
ORD202501005378,ITEM002,MENU05605_6795,REST05605,1,30.96,6.21,24.75
ORD202501005378,ITEM003,MENU05605_8596,REST05605,3,30.1,18.09,72.2
ORD202501024413,ITEM001,MENU04929_0486,REST04929,2,54.57,17.16,91.98
ORD202501024413,ITEM002,MENU04929_2542,REST04929,2,76.4,24.02,128.79
ORD202501024413,ITEM003,MENU04929_5241,REST04929,3,41.99,19.8,106.17
ORD202501003426,ITEM001,MENU03071_3443,REST03071,1,74.37,0,74.37
ORD202501003426,ITEM002,MENU03071_7418,REST03071,1,55.91,0,55.91
ORD202501011037,ITEM001,MENU19124_1146,REST19124,1,49,0,49
ORD202501011037,ITEM002,MENU19124_1522,REST19124,3,57.43,0,172.28
ORD202501011037,ITEM003,MENU19124_0215,REST19124,1,35.92,0,35.92
ORD202501016739,ITEM001,MENU14272_1271,REST14272,3,52.56,0,157.68
ORD202501016739,ITEM002,MENU14272_9304,REST14272,3,46.18,0,138.54
ORD202501000317,ITEM001,MENU18839_7886,REST18839,2,74.78,7.63,141.94
ORD202501000317,ITEM002,MENU18839_8520,REST18839,1,30.85,1.58,29.27
ORD202501002161,ITEM001,MENU08400_8184,REST08400,2,98.78,0,197.55
ORD202501002161,ITEM002,MENU08400_7417,REST08400,3,49.46,0,148.38
ORD202501014537,ITEM001,MENU18589_6666,REST18589,3,24.82,13.21,61.25
ORD202501014537,ITEM002,MENU18589_9450,REST18589,3,61.38,32.66,151.49
ORD202501014537,ITEM003,MENU18589_0986,REST18589,1,66.9,11.87,55.03
ORD202501011682,ITEM001,MENU01476_4493,REST01476,2,90.46,0,180.92
ORD202501011682,ITEM002,MENU01476_7868,REST01476,1,92.71,0,92.71
ORD202501000327,ITEM001,MENU05715_1259,REST05715,3,93.46,60.38,219.99
ORD202501012255,ITEM001,MENU10715_8984,REST10715,1,81.3,18,63.3
ORD202501012255,ITEM002,MENU10715_0111,REST10715,1,92.97,20.58,72.39
ORD202501012255,ITEM003,MENU10715_4899,REST10715,3,52.32,34.74,122.21
ORD202501002537,ITEM001,MENU04944_7667,REST04944,3,27.39,0,82.17
ORD202501002537,ITEM002,MENU04944_0686,REST04944,3,27.39,0,82.17
ORD202501002537,ITEM003,MENU04944_0261,REST04944,1,34.87,0,34.87
ORD202501016057,ITEM001,MENU04692_3050,REST04692,2,103.2,0,206.39
ORD202501016057,ITEM002,MENU04692_8369,REST04692,1,68.71,0,68.71
ORD202501003700,ITEM001,MENU15627_8741,REST15627,3,53.45,0,160.35
ORD202501003700,ITEM002,MENU15627_0083,REST15627,2,49.38,0,98.76
ORD202501011246,ITEM001,MENU09994_4653,REST09994,2,83.32,0,166.65
ORD202501011246,ITEM002,MENU09994_3305,REST09994,1,80.44,0,80.44
ORD202501003056,ITEM001,MENU07262_4622,REST07262,1,31.56,2.82,28.74
ORD202501003056,ITEM002,MENU07262_5590,REST07262,1,46.56,4.16,42.4
ORD202501003056,ITEM003,MENU07262_4287,REST07262,3,48.28,12.96,131.89
ORD202501003056,ITEM004,MENU07262_0015,REST07262,2,46.42,8.3,84.54
ORD202501003015,ITEM001,MENU16810_8621,REST16810,2,47.89,10.86,84.92
ORD202501003015,ITEM002,MENU16810_2194,REST16810,3,57.43,19.55,152.75
ORD202501000242,ITEM001,MENU06523_2616,REST06523,2,41.01,13.67,68.35
ORD202501000242,ITEM002,MENU06523_0286,REST06523,1,92.18,15.36,76.82
ORD202501000242,ITEM003,MENU06523_0594,REST06523,1,97.98,16.33,81.65
ORD202501014672,ITEM001,MENU06845_1193,REST06845,1,234.43,0,234.43
ORD202501012477,ITEM001,MENU16795_7606,REST16795,3,37.75,0,113.26
ORD202501012477,ITEM002,MENU16795_8167,REST16795,2,36.5,0,73
ORD202501012477,ITEM003,MENU16795_8881,REST16795,3,36.21,0,108.63
ORD202501018477,ITEM001,MENU03475_4284,REST03475,2,87.35,0,174.7
ORD202501018477,ITEM002,MENU03475_3858,REST03475,2,109.76,0,219.52
ORD202501024607,ITEM001,MENU02765_9857,REST02765,1,107.28,0,107.28
ORD202501024607,ITEM002,MENU02765_4564,REST02765,3,110.04,0,330.12
ORD202501020989,ITEM001,MENU11779_9360,REST11779,3,38.51,0,115.53
ORD202501020989,ITEM002,MENU11779_0025,REST11779,3,26.88,0,80.64
ORD202501005688,ITEM001,MENU11984_8581,REST11984,3,128.88,0,386.63
ORD202501002179,ITEM001,MENU04179_4823,REST04179,1,86.24,12.21,74.03
ORD202501002179,ITEM002,MENU04179_9622,REST04179,2,64.39,18.24,110.54
ORD202501002179,ITEM003,MENU04179_5396,REST04179,3,71.47,30.37,184.04
ORD202501014094,ITEM001,MENU16203_5236,REST16203,2,180.52,0,361.03
ORD202501014094,ITEM002,MENU16203_1475,REST16203,1,125.82,0,125.82
ORD202501014094,ITEM003,MENU16203_8136,REST16203,1,126.33,0,126.33
ORD202501009499,ITEM001,MENU10887_9038,REST10887,2,70.61,28.29,112.93
ORD202501009499,ITEM002,MENU10887_7252,REST10887,3,73.52,44.18,176.37
ORD202501006609,ITEM001,MENU08215_1994,REST08215,3,54.75,30.77,133.48
ORD202501006609,ITEM002,MENU08215_7222,REST08215,1,77.67,14.55,63.12
ORD202501004826,ITEM001,MENU12830_2810,REST12830,2,74.15,20.99,127.31
ORD202501004826,ITEM002,MENU12830_9340,REST12830,3,66.81,28.37,172.07
ORD202501024782,ITEM001,MENU14016_4834,REST14016,1,99.74,0,99.74
ORD202501024782,ITEM002,MENU14016_1282,REST14016,1,115.74,0,115.74
ORD202501024782,ITEM003,MENU14016_5102,REST14016,2,64.8,0,129.61
ORD202501001880,ITEM001,MENU10606_4372,REST10606,1,70.05,0,70.05
ORD202501001880,ITEM002,MENU10606_4970,REST10606,3,40.6,0,121.81
ORD202501011498,ITEM001,MENU13253_7166,REST13253,1,154.65,0,154.65
ORD202501012949,ITEM001,MENU16083_7969,REST16083,2,73.1,22.59,123.61
ORD202501012949,ITEM002,MENU16083_1365,REST16083,2,82.6,25.52,139.69
ORD202501012949,ITEM003,MENU16083_3205,REST16083,2,47.79,14.76,80.82
ORD202501012751,ITEM001,MENU09271_0405,REST09271,1,239.83,0,239.83
ORD202501010140,ITEM001,MENU03432_6691,REST03432,3,45.32,14.28,121.69
ORD202501010140,ITEM002,MENU03432_1745,REST03432,2,25.24,5.3,45.18
ORD202501010140,ITEM003,MENU03432_5159,REST03432,1,32.49,3.41,29.08
ORD202501010140,ITEM004,MENU03432_4043,REST03432,3,32.25,10.16,86.59
ORD202501010140,ITEM005,MENU03432_3730,REST03432,2,35.33,7.42,63.24
ORD202501004479,ITEM001,MENU01222_6697,REST01222,2,75.32,0,150.63
ORD202501004479,ITEM002,MENU01222_9218,REST01222,2,47.41,0,94.82
ORD202501003195,ITEM001,MENU11132_1356,REST11132,2,168.54,44.37,292.71
ORD202501022400,ITEM001,MENU10213_3285,REST10213,3,44.13,13.12,119.27
ORD202501022400,ITEM002,MENU10213_6296,REST10213,3,61.97,18.43,167.48
ORD202501007753,ITEM001,MENU14272_9572,REST14272,1,82.76,0,82.76
ORD202501007753,ITEM002,MENU14272_0988,REST14272,2,82.1,0,164.21
ORD202501007753,ITEM003,MENU14272_4204,REST14272,3,41.91,0,125.73
ORD202501010127,ITEM001,MENU00672_1635,REST00672,1,57.67,0,57.67
ORD202501010127,ITEM002,MENU00672_6624,REST00672,3,57.12,0,171.35
ORD202501008371,ITEM001,MENU06614_6142,REST06614,1,459.02,0,459.02
ORD202501009810,ITEM001,MENU07756_8729,REST07756,3,57.35,40.23,131.82
ORD202501009810,ITEM002,MENU07756_4325,REST07756,1,78.57,18.37,60.2
ORD202501002634,ITEM001,MENU18112_7364,REST18112,3,54.85,0,164.55
ORD202501002634,ITEM002,MENU18112_4893,REST18112,3,44.57,0,133.71
ORD202501000737,ITEM001,MENU08564_5753,REST08564,3,44.43,0,133.29
ORD202501000737,ITEM002,MENU08564_7555,REST08564,2,80.46,0,160.91
ORD202501017953,ITEM001,MENU06936_2876,REST06936,1,218.77,0,218.77
ORD202501017953,ITEM002,MENU06936_0922,REST06936,2,119.7,0,239.39
ORD202501004537,ITEM001,MENU01174_1961,REST01174,1,85.17,0,85.17
ORD202501004537,ITEM002,MENU01174_5399,REST01174,2,67.88,0,135.76
ORD202501004537,ITEM003,MENU01174_1882,REST01174,1,57.42,0,57.42
ORD202501013267,ITEM001,MENU14083_8528,REST14083,3,31.83,0,95.49
ORD202501013267,ITEM002,MENU14083_8349,REST14083,1,34.67,0,34.67
ORD202501013267,ITEM003,MENU14083_8443,REST14083,3,41.66,0,124.99
ORD202501013267,ITEM004,MENU14083_6451,REST14083,1,52.43,0,52.43
ORD202501007441,ITEM001,MENU13951_7819,REST13951,3,89,0,267
ORD202501007441,ITEM002,MENU13951_8363,REST13951,3,60.58,0,181.74
ORD202501005441,ITEM001,MENU01689_3373,REST01689,1,120.45,0,120.45
ORD202501005441,ITEM002,MENU01689_9290,REST01689,1,85.49,0,85.49
ORD202501005774,ITEM001,MENU14392_2446,REST14392,1,86.08,0,86.08
ORD202501005774,ITEM002,MENU14392_5275,REST14392,2,110.54,0,221.09
ORD202501003644,ITEM001,MENU06221_6364,REST06221,2,87.35,0,174.71
ORD202501003644,ITEM002,MENU06221_0919,REST06221,2,50.83,0,101.66
ORD202501003644,ITEM003,MENU06221_3257,REST06221,2,62.18,0,124.36
ORD202501001962,ITEM001,MENU03202_7874,REST03202,3,139.3,0,417.91
ORD202501017691,ITEM001,MENU15013_8563,REST15013,3,61.09,0,183.28
ORD202501017691,ITEM002,MENU15013_6668,REST15013,1,64.01,0,64.01
ORD202501014668,ITEM001,MENU18082_7399,REST18082,2,72.82,0,145.64
ORD202501014668,ITEM002,MENU18082_3325,REST18082,2,57.32,0,114.64
ORD202501014668,ITEM003,MENU18082_7822,REST18082,2,36.18,0,72.36
ORD202501021382,ITEM001,MENU03463_0047,REST03463,3,233.27,155.22,544.59
ORD202501009940,ITEM001,MENU02215_5596,REST02215,3,85.01,29.26,225.78
ORD202501002864,ITEM001,MENU19608_5225,REST19608,3,226.16,54.1,624.38
ORD202501015866,ITEM001,MENU03123_2225,REST03123,2,185.17,0,370.34
ORD202501014149,ITEM001,MENU14648_2910,REST14648,1,91.65,0,91.65
ORD202501014149,ITEM002,MENU14648_4813,REST14648,2,111.91,0,223.82
ORD202501000606,ITEM001,MENU11038_5640,REST11038,3,30.76,0,92.28
ORD202501000606,ITEM002,MENU11038_4145,REST11038,3,31.36,0,94.08
ORD202501000606,ITEM003,MENU11038_5264,REST11038,3,34.21,0,102.62
ORD202501006761,ITEM001,MENU18649_5287,REST18649,1,273.17,0,273.17
ORD202501013708,ITEM001,MENU05644_1785,REST05644,2,30.11,5.44,54.78
ORD202501013708,ITEM002,MENU05644_6830,REST05644,3,29.7,8.05,81.06
ORD202501013708,ITEM003,MENU05644_0484,REST05644,3,27.28,7.39,74.45
ORD202501013708,ITEM004,MENU05644_0968,REST05644,3,10.99,2.98,29.99
ORD202501013708,ITEM005,MENU05644_2379,REST05644,1,17.74,1.6,16.14
ORD202501016788,ITEM001,MENU12031_8723,REST12031,3,102.66,0,307.98
ORD202501016788,ITEM002,MENU12031_3230,REST12031,1,118.64,0,118.64
ORD202501020965,ITEM001,MENU13676_1937,REST13676,2,27.21,5.09,49.33
ORD202501020965,ITEM002,MENU13676_8483,REST13676,3,50.36,14.14,136.94
ORD202501014842,ITEM001,MENU11277_9859,REST11277,1,366.94,19.52,347.42
ORD202501012129,ITEM001,MENU08883_7935,REST08883,2,77.8,13.66,141.95
ORD202501012129,ITEM002,MENU08883_8755,REST08883,2,52.3,9.19,95.41
ORD202501014396,ITEM001,MENU06925_1372,REST06925,3,87.9,0,263.69
ORD202501014396,ITEM002,MENU06925_2935,REST06925,1,96.07,0,96.07
ORD202501012027,ITEM001,MENU05404_3024,REST05404,2,133.34,0,266.69
ORD202501011726,ITEM001,MENU01827_0794,REST01827,3,49.71,11.84,137.29
ORD202501011726,ITEM002,MENU01827_6354,REST01827,3,69.91,16.66,193.06
ORD202501011726,ITEM003,MENU01827_1498,REST01827,1,76.87,6.1,70.77
ORD202501011576,ITEM001,MENU01463_8466,REST01463,2,40.52,14.07,66.97
ORD202501011576,ITEM002,MENU01463_2171,REST01463,3,75.09,39.1,186.16
ORD202501016528,ITEM001,MENU13868_1581,REST13868,2,95.38,0,190.76
ORD202501016528,ITEM002,MENU13868_9654,REST13868,2,36.15,0,72.3
ORD202501016177,ITEM001,MENU02242_0516,REST02242,2,30.67,0,61.34
ORD202501016177,ITEM002,MENU02242_8852,REST02242,3,77.39,0,232.18
ORD202501015389,ITEM001,MENU17003_2169,REST17003,3,105.97,0,317.9
ORD202501015389,ITEM002,MENU17003_6721,REST17003,1,105.29,0,105.29
ORD202501005967,ITEM001,MENU19731_8111,REST19731,2,119.33,53.92,184.74
ORD202501005967,ITEM002,MENU19731_0500,REST19731,2,97.06,43.85,150.27
ORD202501003977,ITEM001,MENU13701_5575,REST13701,1,495.57,0,495.57
ORD202501019859,ITEM001,MENU03230_3471,REST03230,2,96.69,0,193.38
ORD202501019859,ITEM002,MENU03230_1276,REST03230,3,78.78,0,236.34
ORD202501023696,ITEM001,MENU18265_7268,REST18265,2,33.82,0,67.64
ORD202501023696,ITEM002,MENU18265_7189,REST18265,2,52.49,0,104.98
ORD202501023696,ITEM003,MENU18265_1113,REST18265,2,62.41,0,124.81
ORD202501020612,ITEM001,MENU18622_4846,REST18622,1,40.57,0,40.57
ORD202501020612,ITEM002,MENU18622_4478,REST18622,1,16.19,0,16.19
ORD202501020612,ITEM003,MENU18622_4535,REST18622,3,44.99,0,134.96
ORD202501020612,ITEM004,MENU18622_6129,REST18622,2,41.41,0,82.82
ORD202501020612,ITEM005,MENU18622_7823,REST18622,3,16.06,0,48.18
ORD202501005773,ITEM001,MENU14102_7671,REST14102,2,66.54,0,133.07
ORD202501005773,ITEM002,MENU14102_3206,REST14102,2,48.63,0,97.26
ORD202501020424,ITEM001,MENU11004_3738,REST11004,3,96.41,0,289.24
ORD202501001976,ITEM001,MENU02255_5797,REST02255,3,78.41,28.93,206.3
ORD202501001976,ITEM002,MENU02255_1411,REST02255,2,66.37,16.33,116.41
ORD202501001976,ITEM003,MENU02255_7719,REST02255,2,35.95,8.84,63.06
ORD202501010695,ITEM001,MENU18354_1343,REST18354,2,89.41,0,178.83
ORD202501010695,ITEM002,MENU18354_0952,REST18354,3,48.38,0,145.14
ORD202501015323,ITEM001,MENU05363_9357,REST05363,2,106.19,14.05,198.33
ORD202501000540,ITEM001,MENU05027_4230,REST05027,3,99.26,0,297.79
ORD202501003437,ITEM001,MENU08880_8825,REST08880,3,26.95,0,80.85
ORD202501003437,ITEM002,MENU08880_6979,REST08880,2,53.05,0,106.11
ORD202501019532,ITEM001,MENU12366_5545,REST12366,3,152.5,42,415.51
ORD202501019532,ITEM002,MENU12366_9427,REST12366,2,133.74,24.56,242.92
ORD202501019532,ITEM003,MENU12366_3954,REST12366,1,54.54,5.01,49.53
ORD202501018668,ITEM001,MENU06450_7404,REST06450,2,288.46,58.59,518.33
ORD202501013409,ITEM001,MENU01795_9799,REST01795,3,75.95,0,227.84
ORD202501023804,ITEM001,MENU15268_9975,REST15268,1,362.34,78.85,283.49
ORD202501017764,ITEM001,MENU04960_0339,REST04960,1,226.62,19.32,207.29
ORD202501017764,ITEM002,MENU04960_4512,REST04960,2,80.04,13.64,146.44
ORD202501000813,ITEM001,MENU14334_5228,REST14334,3,24.44,10.52,62.8
ORD202501000813,ITEM002,MENU14334_7974,REST14334,3,28.42,12.22,73.05
ORD202501005549,ITEM001,MENU07219_1424,REST07219,2,184.24,29.58,338.89
ORD202501008037,ITEM001,MENU14846_4051,REST14846,3,75.02,0,225.05
ORD202501008037,ITEM002,MENU14846_9012,REST14846,2,39.14,0,78.28
ORD202501008037,ITEM003,MENU14846_7713,REST14846,1,75.81,0,75.81
ORD202501008037,ITEM004,MENU14846_2730,REST14846,2,67.93,0,135.86
ORD202501004132,ITEM001,MENU14883_2243,REST14883,3,49.37,32.78,115.33
ORD202501004132,ITEM002,MENU14883_9220,REST14883,2,104.29,46.15,162.44
ORD202501004132,ITEM003,MENU14883_1926,REST14883,1,48.35,10.7,37.65
ORD202501007801,ITEM001,MENU14325_7189,REST14325,2,21.23,0,42.46
ORD202501007801,ITEM002,MENU14325_5933,REST14325,2,29.72,0,59.44
ORD202501007801,ITEM003,MENU14325_3483,REST14325,2,35.9,0,71.79
ORD202501007801,ITEM004,MENU14325_8291,REST14325,3,14.09,0,42.27
ORD202501007801,ITEM005,MENU14325_7424,REST14325,1,28.98,0,28.98
ORD202501013146,ITEM001,MENU01900_9379,REST01900,3,44.39,0,133.17
ORD202501013146,ITEM002,MENU01900_7964,REST01900,1,134.71,0,134.7
ORD202501016294,ITEM001,MENU15080_1156,REST15080,2,84.87,11.15,158.59
ORD202501016294,ITEM002,MENU15080_6927,REST15080,2,37.2,4.89,69.51
ORD202501016294,ITEM003,MENU15080_3975,REST15080,1,47.88,3.15,44.73
ORD202501016294,ITEM004,MENU15080_9302,REST15080,1,68.51,4.5,64.01
ORD202501016294,ITEM005,MENU15080_3687,REST15080,1,113.54,7.46,106.08
ORD202501004197,ITEM001,MENU03484_0877,REST03484,1,265.58,0,265.58
ORD202501007372,ITEM001,MENU04104_4876,REST04104,3,89.5,0,268.51
ORD202501007372,ITEM002,MENU04104_7245,REST04104,3,79.77,0,239.31
ORD202501007913,ITEM001,MENU14440_3974,REST14440,3,58.71,0,176.12
ORD202501007913,ITEM002,MENU14440_0204,REST14440,2,86.1,0,172.2
ORD202501021221,ITEM001,MENU19051_5339,REST19051,2,198.13,0,396.26
ORD202501007112,ITEM001,MENU09987_2200,REST09987,1,245.96,0,245.96
ORD202501013695,ITEM001,MENU06071_5662,REST06071,2,78.91,20.5,137.32
ORD202501013695,ITEM002,MENU06071_8810,REST06071,1,94.04,12.21,81.83
ORD202501006138,ITEM001,MENU08980_5878,REST08980,1,298.51,44.09,254.42
ORD202501011769,ITEM001,MENU09549_7628,REST09549,3,15.77,0,47.31
ORD202501011769,ITEM002,MENU09549_6108,REST09549,2,28.43,0,56.86
ORD202501011769,ITEM003,MENU09549_0709,REST09549,1,15.85,0,15.85
ORD202501005153,ITEM001,MENU00091_0692,REST00091,1,70.87,14.29,56.58
ORD202501005153,ITEM002,MENU00091_6543,REST00091,3,95.82,57.99,229.46
ORD202501005153,ITEM003,MENU00091_5993,REST00091,1,74.91,15.11,59.8
ORD202501010685,ITEM001,MENU03994_2302,REST03994,3,153.26,110.45,349.32
ORD202501010685,ITEM002,MENU03994_2399,REST03994,1,148.47,35.67,112.8
ORD202501002565,ITEM001,MENU11479_6056,REST11479,1,38.87,0,38.87
ORD202501002565,ITEM002,MENU11479_2684,REST11479,2,45.8,0,91.6
ORD202501002565,ITEM003,MENU11479_6572,REST11479,2,31.99,0,63.98
ORD202501002565,ITEM004,MENU11479_4333,REST11479,1,34.75,0,34.75
ORD202501002565,ITEM005,MENU11479_1852,REST11479,3,62.88,0,188.64
ORD202501001776,ITEM001,MENU00506_2820,REST00506,3,22.49,10.57,56.9
ORD202501001776,ITEM002,MENU00506_5704,REST00506,3,17.51,8.23,44.3
ORD202501012679,ITEM001,MENU09106_3421,REST09106,3,102.24,60.04,246.68
ORD202501012679,ITEM002,MENU09106_3360,REST09106,1,60.16,11.78,48.38
ORD202501016553,ITEM001,MENU04009_3182,REST04009,3,87.16,22.71,238.78
ORD202501016600,ITEM001,MENU04388_6874,REST04388,3,21.53,8.23,56.36
ORD202501016600,ITEM002,MENU04388_7717,REST04388,2,12.4,3.16,21.64
ORD202501016600,ITEM003,MENU04388_3132,REST04388,3,36,13.75,94.24
ORD202501016600,ITEM004,MENU04388_5376,REST04388,3,35.08,13.41,91.83
ORD202501009159,ITEM001,MENU08711_3116,REST08711,1,50.72,3.25,47.47
ORD202501009159,ITEM002,MENU08711_0128,REST08711,3,23.48,4.52,65.92
ORD202501009159,ITEM003,MENU08711_3552,REST08711,1,62.53,4.01,58.52
ORD202501009159,ITEM004,MENU08711_2673,REST08711,2,45.93,5.9,85.96
ORD202501018197,ITEM001,MENU09288_8443,REST09288,3,28.48,0,85.44
ORD202501018197,ITEM002,MENU09288_9014,REST09288,2,34.71,0,69.42
ORD202501018197,ITEM003,MENU09288_2726,REST09288,3,36.7,0,110.09
ORD202501018197,ITEM004,MENU09288_8670,REST09288,3,27.42,0,82.26
ORD202501023101,ITEM001,MENU03585_3915,REST03585,3,23.68,7.81,63.23
ORD202501023101,ITEM002,MENU03585_4110,REST03585,1,16.49,1.82,14.67
ORD202501023101,ITEM003,MENU03585_0291,REST03585,1,16.75,1.85,14.9
ORD202501023101,ITEM004,MENU03585_1250,REST03585,1,24.02,2.65,21.37
ORD202501023101,ITEM005,MENU03585_5835,REST03585,3,13.82,4.57,36.89
ORD202501005822,ITEM001,MENU11042_6049,REST11042,1,15.45,2.53,12.92
ORD202501005822,ITEM002,MENU11042_5159,REST11042,2,22.07,7.24,36.9
ORD202501005822,ITEM003,MENU11042_8989,REST11042,2,38.68,12.69,64.67
ORD202501005822,ITEM004,MENU11042_5502,REST11042,3,35.2,17.34,88.26
ORD202501010563,ITEM001,MENU12135_7779,REST12135,1,121.64,14.64,107
ORD202501010563,ITEM002,MENU12135_0131,REST12135,1,124.38,14.98,109.4
ORD202501007553,ITEM001,MENU07595_2399,REST07595,1,89.28,0,89.28
ORD202501007553,ITEM002,MENU07595_1910,REST07595,2,119.81,0,239.62
ORD202501023814,ITEM001,MENU06971_2180,REST06971,1,41.92,0,41.92
ORD202501023814,ITEM002,MENU06971_3901,REST06971,3,75.39,0,226.16
ORD202501009222,ITEM001,MENU16945_3385,REST16945,1,127.71,0,127.71
ORD202501009222,ITEM002,MENU16945_8398,REST16945,2,77.46,0,154.92
ORD202501021154,ITEM001,MENU15144_2486,REST15144,1,398.63,26.43,372.2
ORD202501014046,ITEM001,MENU17455_7453,REST17455,3,53.27,12.99,146.83
ORD202501014046,ITEM002,MENU17455_9171,REST17455,2,32.1,5.22,58.98
ORD202501024653,ITEM001,MENU06957_1040,REST06957,3,150.71,0,452.14
ORD202501014908,ITEM001,MENU03502_6235,REST03502,3,106.84,0,320.51
ORD202501012287,ITEM001,MENU04696_6164,REST04696,1,48.24,0,48.24
